,year,state,code,majority_religion,majority_population,majority_ratio,population,country_code,growth
1484,1980,Niger,NIR,islam,4915680,0.88,5586000,NER,-2.23244469110534
1485,1985,Niger,NIR,islam,5881120,0.89,6608000,NER,7.722543884320428
1486,1990,Niger,NIR,islam,6970000,0.9016,7731000,NER,-1.2843553810081498
1487,1995,Niger,NIR,islam,8450430,0.9234,9151000,NER,2.60575585436611
1488,2000,Niger,NIR,islam,9817950,0.915,10730000,NER,-1.4095093500444902
1489,2005,Niger,NIR,islam,11590000,0.9178,12628000,NER,4.49999999936222
1490,2010,Niger,NIR,islam,13714412,0.915,14988429,NER,8.364219532106349
1500,1990,Guinea,GUI,islam,3847000,0.6685,5755000,GIN,4.32406275371827
1501,1995,Guinea,GUI,islam,4997320,0.68,7349000,GIN,4.607673202022
1502,2000,Guinea,GUI,islam,6315500,0.85,7430000,GIN,2.50306056145635
1503,2005,Guinea,GUI,islam,7837850,0.85,9221000,GIN,2.99727256157516
1504,2010,Guinea,GUI,islam,8702832,0.85,10238627,GIN,4.82071541392241
1505,1985,Burkina Faso,BFO,islam,3691592,0.4681,7886000,BFA,8.51736499535107
1506,1990,Burkina Faso,BFO,islam,4376500,0.4862,9001000,BFA,-0.6029284800100501
1507,1995,Burkina Faso,BFO,islam,5100000,0.5,10200000,BFA,5.71637386679349
1508,2000,Burkina Faso,BFO,islam,6804090,0.57,11937000,BFA,1.82024189276156
1509,2005,Burkina Faso,BFO,islam,7425160,0.58,12802000,BFA,8.66186160516736
1510,2010,Burkina Faso,BFO,islam,9023117,0.579,15583968,BFA,5.373373126030611
1511,1990,Sierra Leone,SIE,islam,1798650,0.45,3997000,SLE,3.3499979838772296
1512,1995,Sierra Leone,SIE,islam,2433100,0.58,4195000,SLE,-7.99975328566545
1513,2000,Sierra Leone,SIE,islam,2813860,0.5797,4854000,SLE,6.65272788470479
1514,2005,Sierra Leone,SIE,islam,3147566,0.5717,5506000,SLE,4.50509567160195
1515,2010,Sierra Leone,SIE,islam,3396544,0.5532,6139274,SLE,5.346466052375289
1516,1965,Nigeria,NIG,islam,18983640,0.39,48676000,NGA,4.88497683767659
1517,1970,Nigeria,NIG,islam,22617710,0.4107,55070000,NGA,25.007241925401807
1518,1975,Nigeria,NIG,islam,27642855,0.4404,62770000,NGA,-5.2277475585758895
1519,1985,Nigeria,NIG,islam,47758800,0.4991,95690000,NGA,5.91302746441033
1520,1995,Nigeria,NIG,islam,52361000,0.4687,111722000,NGA,-0.0726647666081561
1521,2000,Nigeria,NIG,islam,60000000,0.5,120000000,NGA,5.01593475721201
1522,2005,Nigeria,NIG,islam,66214665,0.495,133767000,NGA,6.438516524981309
1523,2010,Nigeria,NIG,islam,78284656,0.508,154110416,NGA,8.00565591528422
1525,1965,Chad,CHA,islam,1800000,0.5438,3310000,TCD,0.606227786325775
1526,1970,Chad,CHA,islam,1808053,0.4967,3640000,TCD,1.85965647855537
1527,1975,Chad,CHA,islam,1888026,0.4685,4030000,TCD,9.01026730550454
1528,1980,Chad,CHA,islam,1968000,0.4396,4477000,TCD,-6.04767074733003
1529,1985,Chad,CHA,islam,2208800,0.44,5020000,TCD,21.792773530391997
1530,1990,Chad,CHA,islam,2672890,0.47,5687000,TCD,-4.17847237277677
1531,1995,Chad,CHA,islam,3167500,0.5,6335000,TCD,1.23654931686494
1532,2000,Chad,CHA,islam,4124505,0.5391,7651000,TCD,-0.8796810254448392
1533,2005,Chad,CHA,islam,5530260,0.552,10019000,TCD,17.3325337350837
1534,2010,Chad,CHA,islam,6347232,0.552,11499083,TCD,13.550100859549
1536,1965,Somalia,SOM,islam,4209000,0.9929,4239000,SOM,-5.94368149253904
1537,1970,Somalia,SOM,islam,4778000,0.9973,4791000,SOM,4.58140792145096
1538,1975,Somalia,SOM,islam,5401000,0.9872,5471000,SOM,30.073698584818697
1539,1980,Somalia,SOM,islam,6695000,0.9973,6713000,SOM,-3.9013900443196
1540,1985,Somalia,SOM,islam,7805000,0.9911,7875000,SOM,8.15243671407279
1541,1990,Somalia,SOM,islam,8573000,0.9942,8623000,SOM,-1.48407568424221
1553,1995,Eritrea,ERI,islam,1542000,0.4863,3171000,ERI,2.8583790372196205
1554,2000,Eritrea,ERI,islam,1925000,0.5,3850000,ERI,-3.14198577404406
1555,2005,Eritrea,ERI,islam,2370690,0.53,4473000,ERI,2.57444953025514
1558,1985,Comoros,COM,islam,439040,0.98,448000,COM,2.2799607772245
1559,1990,Comoros,COM,islam,512540,0.98,523000,COM,5.09123641339696
1560,1995,Comoros,COM,islam,601259,0.9824,612000,COM,3.61020643165317
1561,2000,Comoros,COM,islam,680512,0.9806,694000,COM,10.847878616071998
1562,2005,Comoros,COM,islam,588339,0.9806,600000,COM,2.83754786988332
1563,2010,Comoros,COM,islam,666746,0.9806,679961,COM,3.79993345468068
1567,1970,Morocco,MOR,islam,14623270,0.9766,14973000,MAR,4.7134603755210716
1568,1975,Morocco,MOR,islam,16770000,0.9861,17006000,MAR,7.558221561304362
1569,1980,Morocco,MOR,islam,19138680,0.99,19332000,MAR,3.64216481331357
1570,1985,Morocco,MOR,islam,21417690,0.9808,21836000,MAR,6.007652071561692
1571,1990,Morocco,MOR,islam,23923175,0.977,24487000,MAR,3.41181222631381
1572,1995,Morocco,MOR,islam,26102400,0.9893,26386000,MAR,-5.40544786715996
1573,2000,Morocco,MOR,islam,28002800,0.9877,28351000,MAR,1.9128729806376696
1574,2005,Morocco,MOR,islam,29843108,0.9891,30172000,MAR,3.2916396843359603
1575,2010,Morocco,MOR,islam,31430015,0.9891,31776052,MAR,3.8157179167666
1576,1965,Algeria,ALG,islam,10770700,0.9034,11923000,DZA,6.206898209971
1577,1970,Algeria,ALG,islam,13611705,0.9902,13746000,DZA,8.86265710850896
1578,1975,Algeria,ALG,islam,15861508,0.9902,16018000,DZA,5.045341613114911
1579,1980,Algeria,ALG,islam,18479340,0.99,18666000,DZA,0.7906069729812092
1580,1985,Algeria,ALG,islam,21631500,0.99,21850000,DZA,3.6999972551931
1581,1990,Algeria,ALG,islam,24146000,0.965,25022000,DZA,0.8000005799814149
1582,1995,Algeria,ALG,islam,27208500,0.9697,28060000,DZA,3.79999478987638
1583,2000,Algeria,ALG,islam,30865165,0.9807,31471000,DZA,3.81967849559879
1584,2005,Algeria,ALG,islam,32576940,0.99,32906000,DZA,5.90779126808133
1585,2010,Algeria,ALG,islam,35309660,0.99,35666324,DZA,3.63414535334246
1589,1970,Tunisia,TUN,islam,5074740,0.99,5126000,TUN,4.66963177594528
1590,1975,Tunisia,TUN,islam,5330450,0.95,5611000,TUN,7.156099909294679
1591,1980,Tunisia,TUN,islam,6407320,0.9758,6566000,TUN,7.41873959510832
1592,1985,Tunisia,TUN,islam,7117006,0.9802,7261000,TUN,5.64857323525769
1593,1990,Tunisia,TUN,islam,8070750,0.9898,8154000,TUN,7.94981943592961
1594,1995,Tunisia,TUN,islam,8823630,0.985,8958000,TUN,2.35166988755063
1595,2000,Tunisia,TUN,islam,9490140,0.99,9586000,TUN,4.709859945398749
1596,2005,Tunisia,TUN,islam,9928710,0.99,10029000,TUN,3.48653581548528
1597,2010,Tunisia,TUN,islam,10443506,0.99,10548997,TUN,3.5106086386031
1608,2000,Libya,LIB,islam,5436850,0.97,5605000,LBY,3.67921329264158
1609,2005,Libya,LIB,islam,5745310,0.97,5923000,LBY,11.870728929384999
1610,2010,Libya,LIB,islam,6310833,0.9695,6509106,LBY,5.02128973900766
1612,1965,Sudan,SUD,islam,8685300,0.7028,12359000,SDN,6.77707407277404
1613,1970,Sudan,SUD,islam,9649200,0.6962,13859000,SDN,5.925074714472902
1614,1975,Sudan,SUD,islam,11202000,0.7123,15726000,SDN,15.7134664496094
1615,1980,Sudan,SUD,islam,13637130,0.73,18681000,SDN,1.52431014825436
1616,1985,Sudan,SUD,islam,16075066,0.7271,22109000,SDN,-6.28104357959521
1617,1990,Sudan,SUD,islam,17384983,0.6751,25752000,SDN,-5.47005377615477
1618,1995,Sudan,SUD,islam,18694900,0.7,26707000,SDN,5.99709232020214
1619,2000,Sudan,SUD,islam,20053200,0.68,29490000,SDN,6.34586776869979
1620,2005,Sudan,SUD,islam,24777900,0.7,35397000,SDN,7.48973814215957
1621,2010,Sudan,SUD,islam,28488914,0.71,40125232,SDN,3.4693350926497297
1640,1965,Turkey,TUR,islam,30800000,0.9888,31149000,TUR,2.82352954343837
1641,1970,Turkey,TUR,islam,34910321,0.9884,35321000,TUR,3.2335089729326003
1642,1975,Turkey,TUR,islam,39455160,0.9857,40026000,TUR,7.17411268977106
1643,1980,Turkey,TUR,islam,44000000,0.9901,44439000,TUR,-2.44735042580156
1644,1985,Turkey,TUR,islam,48579300,0.9657,50306000,TUR,4.24133571639945
1645,1990,Turkey,TUR,islam,55450432,0.9885,56098000,TUR,9.266146671493232
1646,1995,Turkey,TUR,islam,61019340,0.9899,61644000,TUR,7.87826687618991
1647,2000,Turkey,TUR,islam,65759180,0.9875,66591000,TUR,6.6401467004069685
1648,2005,Turkey,TUR,islam,71087650,0.9864,72065000,TUR,9.00990052297973
1649,2010,Turkey,TUR,islam,75699756,0.9858,76787632,TUR,8.48735778509035
1655,1970,Iraq,IRQ,islam,9062399,0.96,9440000,IRQ,4.544357261306518
1656,1975,Iraq,IRQ,islam,10567800,0.95,11124000,IRQ,12.490662870632804
1657,1980,Iraq,IRQ,islam,12436100,0.9394,13238000,IRQ,24.753727133495307
1658,1985,Iraq,IRQ,islam,15273189,0.98,15585000,IRQ,1.4538966590041995
1659,1990,Iraq,IRQ,islam,17354880,0.96,18078000,IRQ,57.8178290288542
1660,1995,Iraq,IRQ,islam,19693100,0.98,20095000,IRQ,2.12002163496412
1661,2000,Iraq,IRQ,islam,21959250,0.95,23115000,IRQ,1.40647473483672
1662,2005,Iraq,IRQ,islam,26984295,0.965,27963000,IRQ,4.400617409187969
1663,2010,Iraq,IRQ,islam,30210000,0.95,31800000,IRQ,6.40256484471192
1691,1990,Lebanon,LEB,islam,1355000,0.5303,2555000,LBN,26.533160093228997
1692,1995,Lebanon,LEB,islam,1782299,0.5923,3009000,LBN,6.4488625675372
1693,2000,Lebanon,LEB,islam,1870739,0.57,3282000,LBN,1.34187161939805
1694,2005,Lebanon,LEB,islam,2204280,0.54,4082000,LBN,2.74839405525056
1695,2010,Lebanon,LEB,islam,2203740,0.54,4081000,LBN,8.03724955489973
1703,1980,Jordan,JOR,islam,2722640,0.9315,2923000,JOR,19.0117496870605
1704,1985,Jordan,JOR,islam,3582840,0.9347,3833000,JOR,3.45639053450952
1705,1990,Jordan,JOR,islam,4043700,0.9494,4259000,JOR,0.9737564902389408
1706,1995,Jordan,JOR,islam,4973140,0.9256,5373000,JOR,6.18634234852576
1707,2000,Jordan,JOR,islam,6468930,0.97,6669000,JOR,4.245247419413721
1708,2005,Jordan,JOR,islam,5308810,0.97,5473000,JOR,8.1465832887706
1709,2010,Jordan,JOR,islam,5928782,0.97,6112148,JOR,2.31139247356904
1715,1970,Saudi Arabia,SAU,islam,5687550,0.99,5745000,SAU,58.6473306544578
1716,1975,Saudi Arabia,SAU,islam,7039500,0.9708,7251000,SAU,-8.928614314225461
1717,1980,Saudi Arabia,SAU,islam,9400000,0.9788,9604000,SAU,5.652457607116821
1718,1985,Saudi Arabia,SAU,islam,12151000,0.9606,12649000,SAU,-9.794502272239999
1719,1990,Saudi Arabia,SAU,islam,14103600,0.9485,14870000,SAU,15.1934258909531
1720,1995,Saudi Arabia,SAU,islam,17695000,0.9693,18255000,SAU,0.212091347506288
1721,2000,Saudi Arabia,SAU,islam,19351440,0.93,20808000,SAU,5.62541614258343
1722,2005,Saudi Arabia,SAU,islam,21051150,0.9106,23119000,SAU,5.573850121428831
1723,2010,Saudi Arabia,SAU,islam,24477606,0.9382,26090784,SAU,5.03949367491363
1746,1970,Kuwait,KUW,islam,672300,0.9,747000,KWT,3.18174960856328
1747,1975,Kuwait,KUW,islam,936510,0.93,1007000,KWT,-8.00008832588583
1748,1980,Kuwait,KUW,islam,1274100,0.93,1370000,KWT,-20.615525209275997
1749,1985,Kuwait,KUW,islam,1599600,0.93,1720000,KWT,-4.25771879175805
1751,1995,Kuwait,KUW,islam,1507350,0.8914,1691000,KWT,4.858291224162639
1752,2000,Kuwait,KUW,islam,1591600,0.8071,1972000,KWT,4.69458198753053
1753,2005,Kuwait,KUW,islam,2035048,0.9065,2245000,KWT,10.0759509920112
1754,2010,Kuwait,KUW,islam,2478497,0.9195,2695568,KWT,-2.36706194393776
1758,1985,Bahrain,BAH,islam,367000,0.8635,425000,BHR,-4.75826853805687
1759,1990,Bahrain,BAH,islam,434354,0.8635,503000,BHR,4.43799717642639
1760,1995,Bahrain,BAH,islam,546500,0.9455,578000,BHR,3.9299915453202097
1761,2000,Bahrain,BAH,islam,559513,0.9068,617000,BHR,5.29999479407712
1762,2005,Bahrain,BAH,islam,782844,0.8808,888824,BHR,6.768939708829
1763,2010,Bahrain,BAH,islam,1106174,0.8959999999999999,1234571,BHR,4.33440708785902
1771,2005,Qatar,QAT,islam,553335,0.7437,744029,QAT,7.492758506281179
1772,2010,Qatar,QAT,islam,798733,0.47,1699435,QAT,19.592331533545998
1775,1980,United Arab Emirates,UAE,islam,931399,0.9176,1015000,ARE,23.874774910498
1776,1985,United Arab Emirates,UAE,islam,1473440,0.9494,1552000,ARE,-3.59447651736838
1777,1990,United Arab Emirates,UAE,islam,1790000,0.9318,1921000,ARE,18.3279855336405
1778,1995,United Arab Emirates,UAE,islam,2221440,0.96,2314000,ARE,6.68788646362944
1779,2000,United Arab Emirates,UAE,islam,1582317,0.6482,2441000,ARE,10.8527042125985
1780,2005,United Arab Emirates,UAE,islam,2566912,0.6425,3995000,ARE,4.85514119630903
1781,2010,United Arab Emirates,UAE,islam,4208337,0.6748,6236650,ARE,1.60280996068229
1782,1970,Oman,OMA,islam,745000,1.0,745000,OMN,13.8950964387045
1783,1975,Oman,OMA,islam,841000,1.0,841000,OMN,24.4335027373294
1784,1980,Oman,OMA,islam,1091000,0.9655,1130000,OMN,6.0354441145694
1785,1985,Oman,OMA,islam,1338000,0.9389,1425000,OMN,14.0071971053407
1786,1990,Oman,OMA,islam,1710525,0.8553,2000000,OMN,-0.130425740072283
1787,1995,Oman,OMA,islam,2139556,0.8915,2400000,OMN,4.99681966342553
1788,2000,Oman,OMA,islam,2376959,0.9309,2553300,OMN,5.40137271684387
1789,2005,Oman,OMA,islam,2412319,0.9278,2600000,OMN,2.49045835992148
1790,2010,Oman,OMA,islam,2678195,0.8987,2979954,OMN,4.804711285052259
1803,2005,Afghanistan,AFG,islam,25497000,0.9807,26000000,AFG,11.2297148388595
1804,2010,Afghanistan,AFG,islam,26880000,0.9956,27000000,AFG,14.362441459681499
1805,1995,Turkmenistan,TKM,islam,4013010,0.89,4509000,TKM,-7.2000409344549
1806,2000,Turkmenistan,TKM,islam,3968510,0.89,4459000,TKM,5.46906413252854
1807,2005,Turkmenistan,TKM,islam,4688520,0.89,5268000,TKM,13.034034870022
1808,2010,Turkmenistan,TKM,islam,4998243,0.89,5616004,TKM,9.199999988054829
1809,1995,Tajikistan,TAJ,islam,4960600,0.85,5836000,TJK,-12.4163206338535
1810,2000,Tajikistan,TAJ,islam,5878600,0.95,6188000,TJK,8.32432432432438
1811,2005,Tajikistan,TAJ,islam,6507500,0.95,6850000,TJK,6.64429530201309
1812,2010,Tajikistan,TAJ,islam,6692802,0.9,7436448,TJK,6.520681265206782
1817,1995,Uzbekistan,UZB,islam,19967200,0.88,22690000,UZB,-0.9000000062193578
1818,2000,Uzbekistan,UZB,islam,21399840,0.88,24318000,UZB,3.79999999335621
1819,2005,Uzbekistan,UZB,islam,23811970,0.91,26167000,UZB,7.000000004994671
1820,2010,Uzbekistan,UZB,islam,26189329,0.93,28160570,UZB,8.50000000075197
1821,1995,Kazakhstan,KZK,islam,7551000,0.47,16066000,KAZ,-8.20000000220983
1822,2000,Kazakhstan,KZK,islam,7569340,0.4666,16223000,KAZ,9.799999999999981
1823,2005,Kazakhstan,KZK,islam,7750583,0.5117,15147000,KAZ,9.70000000000005
1824,2010,Kazakhstan,KZK,islam,9678983,0.5932,16315848,KAZ,7.29999999999953
1828,1965,Pakistan,PAK,islam,105146730,0.93,113061000,PAK,10.419365822013
1829,1970,Pakistan,PAK,islam,124130072,0.9643,128724000,PAK,11.3534617181882
1830,1975,Pakistan,PAK,islam,67121350,0.9449,71033000,PAK,4.21141563147363
1831,1980,Pakistan,PAK,islam,79277760,0.96,82581000,PAK,10.2157040372709
1832,1985,Pakistan,PAK,islam,92013120,0.9538,96472000,PAK,7.59211469875589
1833,1990,Pakistan,PAK,islam,106633800,0.9487,112404000,PAK,4.45858681509816
1834,1995,Pakistan,PAK,islam,124026804,0.955,129871000,PAK,4.9626091500321206
1835,2000,Pakistan,PAK,islam,149741271,0.9569,156483008,PAK,4.26008801156799
1836,2005,Pakistan,PAK,islam,147326963,0.9569,153960000,PAK,7.66730427146116
1837,2010,Pakistan,PAK,islam,161189415,0.9569,168446576,PAK,1.60669195949077
1838,1975,Bangladesh,BNG,islam,67432694,0.8540000000000001,78961000,BGD,-4.08821409181661
1839,1980,Bangladesh,BNG,islam,77149860,0.87,88678000,BGD,0.8191418688989099
1840,1985,Bangladesh,BNG,islam,87036177,0.8753,99434000,BGD,3.3420146541541405
1841,1990,Bangladesh,BNG,islam,96922495,0.883,109765000,BGD,5.62225816160702
1842,1995,Bangladesh,BNG,islam,105238920,0.8901,118229000,BGD,5.121277897161621
1843,2000,Bangladesh,BNG,islam,115722880,0.8959999999999999,129155000,BGD,5.2932947184604
1844,2005,Bangladesh,BNG,islam,123921312,0.8941,138600000,BGD,6.535944940523518
1845,2010,Bangladesh,BNG,islam,132119746,0.897,147290688,BGD,5.571802273968659
1853,2000,Maldives,MAD,islam,280280,0.98,286000,MDV,3.8458103920346898
1854,2005,Maldives,MAD,islam,288120,0.98,294000,MDV,-13.129053430508304
1855,2010,Maldives,MAD,islam,311056,0.98,317405,MDV,7.26512906840138
1856,1965,Malaysia,MAL,islam,3952400,0.4291,9210000,MYS,7.684863474773039
1857,1970,Malaysia,MAL,islam,5195285,0.5,10390000,MYS,5.98653862992794
1858,1975,Malaysia,MAL,islam,5963000,0.5,11926000,MYS,0.8010680907877231
1859,1980,Malaysia,MAL,islam,6923000,0.503,13764000,MYS,7.44182678381786
1860,1985,Malaysia,MAL,islam,7840500,0.5,15681000,MYS,-1.02525025111724
1861,1990,Malaysia,MAL,islam,10409703,0.586,17764000,MYS,9.00852713975688
1862,1995,Malaysia,MAL,islam,12317727,0.5954,20689000,MYS,9.82908518124923
1863,2000,Malaysia,MAL,islam,13243537,0.5954,22244000,MYS,8.85886817695642
1864,2005,Malaysia,MAL,islam,15480000,0.6,25800000,MYS,5.33213914898454
1865,2010,Malaysia,MAL,islam,17263000,0.61,28300000,MYS,7.424847385927629
1875,1965,Indonesia,INS,islam,83189320,0.787,105708000,IDN,1.08158946626055
1876,1970,Indonesia,INS,islam,94301600,0.8,117877000,IDN,7.554634513942231
1877,1975,Indonesia,INS,islam,101793120,0.78,130504000,IDN,4.977300866695121
1878,1990,Indonesia,INS,islam,151124692,0.8420000000000001,179483008,IDN,7.242131638564639
1879,1995,Indonesia,INS,islam,165377245,0.8359,197841504,IDN,8.220007399034928
1880,2000,Indonesia,INS,islam,179629800,0.8309,216200000,IDN,4.9200677470169
1881,2005,Indonesia,INS,islam,190589900,0.8385,227300000,IDN,5.69257130383384
1882,2010,Indonesia,INS,islam,201550000,0.8399,239960000,IDN,6.22385418062366
1886,1965,Israel,ISR,judaism,2269799,0.8856,2563000,ISR,9.09396559916509
1887,1970,Israel,ISR,judaism,2543099,0.8551,2974000,ISR,7.3073296672578
1888,1975,Israel,ISR,judaism,2959400,0.8566,3455000,ISR,3.24281952260368
1889,1980,Israel,ISR,judaism,3282700,0.8465,3878000,ISR,1.6704416346856998
1890,1985,Israel,ISR,judaism,3517200,0.8309,4233000,ISR,4.03694032056801
1891,1990,Israel,ISR,judaism,3681659,0.7901,4660000,ISR,7.31519918886889
1892,1995,Israel,ISR,judaism,4549500,0.8205,5545000,ISR,6.60292482673906
1893,2000,Israel,ISR,judaism,4914100,0.7904,6217000,ISR,8.16905176362968
1894,2005,Israel,ISR,judaism,5275699,0.7613,6930000,ISR,4.13344637033724
1895,2010,Israel,ISR,judaism,5573299,0.731,7624494,ISR,5.27878452877637
1896,1995,Czech Republic,CZR,noreligion,6818460,0.66,10331000,CZE,6.2214060003983
1897,2000,Czech Republic,CZR,noreligion,6048221,0.5904,10244000,CZE,4.26674135714225
1898,2005,Czech Republic,CZR,noreligion,7014110,0.6854,10234000,CZE,6.53346880592036
1899,2010,Czech Republic,CZR,noreligion,7980000,0.7575,10535111,CZE,2.27342005165725
1912,2000,Estonia,EST,noreligion,760000,0.5444,1396000,EST,10.5680749511053
1913,2005,Estonia,EST,noreligion,842500,0.6259,1346000,EST,9.37371145418146
1914,2010,Estonia,EST,noreligion,925000,0.6903,1339974,EST,2.25907589383118
1915,1975,China,CHN,noreligion,428850560,0.4622,927808000,CHN,8.720000000475121
1916,1980,China,CHN,noreligion,434404805,0.4349,998876992,CHN,7.80669144981401
1917,1985,China,CHN,noreligion,435087488,0.4066,1070174976,CHN,13.4433962264152
1918,1990,China,CHN,noreligion,444546380,0.3848,1155304960,CHN,3.90711389605613
1948,1985,Vietnam,DRV,noreligion,44305280,0.74,59872000,VNM,3.8058556682635496
1949,1990,Vietnam,DRV,noreligion,47687760,0.72,66233000,VNM,5.10091814039046
1950,1995,Vietnam,DRV,noreligion,54082680,0.7329,73793000,VNM,9.54048017490108
1955,1965,Japan,JPN,shinto,74982591,0.7655,97952000,JPN,5.81970787298265
1956,1970,Japan,JPN,shinto,79155350,0.7655,103403000,JPN,0.399050644836521
1957,1975,Japan,JPN,shinto,85409513,0.7655,111573000,JPN,3.09157591618936
1958,1980,Japan,JPN,shinto,89416158,0.7655,116807000,JPN,2.81759120759064
1959,1985,Japan,JPN,shinto,92501136,0.7655,120837000,JPN,5.233380946837911
1960,1990,Japan,JPN,shinto,94522831,0.7655,123478000,JPN,4.892713065749629
1961,1995,Japan,JPN,shinto,96049245,0.7655,125472000,JPN,2.74214032209983
1962,2000,Japan,JPN,shinto,97000000,0.7655,126714000,JPN,2.7796328252636004
1963,2005,Japan,JPN,shinto,107000000,0.8374,127773000,JPN,1.66267040518831
1964,2010,Japan,JPN,shinto,108000000,0.8474,127451704,JPN,4.191739258606701
1969,1965,China,CHN,syncretism,337111044,0.4623,729190976,CHN,16.950000002496
1970,1970,China,CHN,syncretism,356136624,0.4287,830675008,CHN,19.299999996256002
1971,1995,China,CHN,syncretism,475354557,0.3896,1220224000,CHN,10.9492273730684
1972,2000,China,CHN,syncretism,536574366,0.42,1277558016,CHN,8.49150849150834
1973,2005,China,CHN,syncretism,547562373,0.42,1303719936,CHN,11.395775941230399
1974,2010,China,CHN,syncretism,564973194,0.42,1345174272,CHN,10.6361404632298
1988,1965,Singapore,SIN,syncretism,934563,0.4953,1887000,SGP,7.5972412611377695
1989,1970,Singapore,SIN,syncretism,1124392,0.5419,2075000,SGP,13.8856403878401
1990,1975,Singapore,SIN,syncretism,1222020,0.54,2263000,SGP,4.60900508141819
1991,1980,Singapore,SIN,syncretism,1186640,0.52,2282000,SGP,10.0267749049315
1992,1985,Singapore,SIN,syncretism,1167010,0.47,2483000,SGP,-0.6870410627625739
1993,1990,Singapore,SIN,syncretism,1357200,0.45,3016000,SGP,10.044210481060697
1994,1995,Singapore,SIN,syncretism,1525920,0.44,3468000,SGP,7.02804584993588
